time_stamp,state,trend,seasonality,total_rx,total_rx_lag1,consumer_crm,consumer_website,consumer_display_campaign1,consumer_display_campaign2,consumer_display_campaign3,consumer_display_campaign4,consumer_coupon1,consumer_coupon2,consumer_sem_campaign1,consumer_sem_campaign2,consumer_sem_campaign3,consumer_sem_campaign4,hcp_website1,hcp_crm_campaign1,hcp_crm_campaign2,hcp_crm_campaign3,hcp_crm_campaign4,hcp_website2,hcp_display_campaign1,hcp_display_campaign2,hcp_display_campaign3,hcp_emr_campaign1,hcp_emr_campaign2,hcp_emr_campaign3,hcp_coupon1,hcp_coupon2,hcp_coupon3,hcp_coupon4,hcp_sem_campaign1,hcp_sem_campaign2,hcp_sem_campaign3,hcp_sales_rep_detailing
20160701,PA,18,July,29236.41,31078.757,746,81787,27786513,0,33143758,2,128,3074,131635,4440,38666,0,56,18,0,0,0,2138,13065,0,0,52846,0,0,27,1655,20,206,28509,0,0,2247
20160701,PR,18,July,1203.385,1312.891,53,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,257,12,50,0,0,0,235
20160701,RI,18,July,2761.191,2958.441,48,6469,1808908,0,2100847,0,1,285,11980,422,3093,0,3,1,0,0,0,178,1215,0,0,6627,0,0,3,360,0,33,2918,0,0,237
20160701,SC,18,July,22333.128,24980,834,25589,7569736,0,8797110,0,296,3113,52260,1257,15029,0,2,4,0,0,0,723,4278,0,0,18858,0,0,4,3124,28,324,11946,0,0,1708
20160701,SD,18,July,3046.426,3190.664,54,4007,1428879,0,1559933,0,41,379,7703,239,2268,0,0,0,0,0,0,105,591,0,0,140,0,0,3,462,2,37,1748,0,0,139
20160701,TN,18,July,27966.066,29922.42,971,55006,14906614,0,17087247,4,279,4667,85247,2142,25338,0,23,0,0,0,0,1770,7402,0,0,10499,0,0,42,2901,30,341,20032,0,0,1862
20160701,TX,18,July,102175.6,111597.787,4574,219462,60996695,0,70069404,8,1477,17642,333219,8804,105759,0,63,5,0,0,0,6595,19181,0,0,352699,0,0,151,13310,122,1716,71914,0,0,5967
20160701,UT,18,July,8260.185,8885.169,433,16446,4790772,0,7141444,0,180,2195,32329,1234,9400,0,7,0,0,0,0,437,2738,0,0,12502,0,0,7,895,19,191,6361,0,0,591
20160701,VA,18,July,25400.539,26731.207,879,53158,16252943,0,17921190,2,65,3587,93368,2855,27999,0,13,0,0,0,0,1460,12532,0,0,45893,0,0,20,2309,18,288,20206,0,0,1742
20160701,VI,18,July,0.984,0.982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160701,VT,18,July,2779.813,3149.678,36,2983,1210689,0,1334823,0,9,104,6467,262,1600,0,3,0,0,0,0,104,1198,0,0,1889,0,0,5,14,0,3,1586,0,0,240
20160701,WA,18,July,12856.138,13134.2,286,35725,10544701,0,15265407,2,146,1250,75325,0,24077,0,4,1,0,0,0,1115,5157,0,0,18542,0,0,14,817,13,98,16645,0,0,531
20160701,WI,18,July,26784.112,27870.023,499,32087,14181333,0,14542065,0,254,2394,57007,1719,15473,0,2,0,0,0,0,845,4633,0,0,13825,0,0,9,1803,21,139,12905,0,0,1023
20160701,WV,18,July,6907.513,7541.788,173,8091,2779460,0,3057029,0,24,495,19525,753,6265,0,0,0,0,0,0,218,1043,0,0,52604,0,0,11,185,5,22,5153,0,0,210
20160701,WY,18,July,877.541,934.165,29,2120,901635,0,1059976,0,9,63,4655,130,1539,0,0,0,0,0,0,44,619,0,0,959,0,0,0,16,1,0,1088,0,0,3
20160801,AK,19,August,1029.892,888.338,0,1393,512576,0,405233,0,0,64,4726,156,2732,0,0,24,0,0,0,56,472,0,0,27880,0,0,0,52,0,6,1482,0,0,25
20160801,AL,19,August,31573.864,28530.204,0,23565,4463298,0,3103921,0,375,4756,58093,630,26606,0,12,763,0,0,0,1140,6831,0,0,110823,0,0,2,4514,34,501,17686,0,0,1788
20160801,AR,19,August,13638.656,12138.013,0,10594,2271783,0,1628479,0,318,1545,28354,291,13950,0,2,524,0,0,0,404,3351,0,0,32420,0,0,12,856,13,115,8853,0,0,837
20160801,AZ,19,August,12600.692,11662.31,0,19750,5148427,0,3660705,0,6,1537,53254,1004,28639,0,16,363,0,0,0,816,7939,0,0,218224,0,0,25,1471,11,241,14274,0,0,671
20160801,CA,19,August,40590.003,36492.272,0,116909,34479987,0,23062208,10,102,2898,289132,6417,181747,0,72,1656,0,0,0,4159,41297,0,0,882294,0,0,39,2409,18,502,78726,0,0,1348
20160801,CO,19,August,11581.138,10595.904,0,20997,5911100,0,4028457,2,14,1374,46283,805,22682,0,9,344,0,0,0,936,10376,0,0,60329,0,0,10,692,10,145,12226,0,0,621
20160801,CT,19,August,15794.071,13643.548,0,15958,3342888,0,2329777,3,19,1511,36897,606,18602,0,1,598,0,0,0,632,7007,0,0,78858,0,0,19,794,9,138,10720,0,0,1077
20160801,DC,19,August,2444.583,2123.923,0,22753,2911435,0,1677741,0,3,345,11891,233,5990,0,12,55,0,0,0,968,3842,0,0,74647,0,0,8,92,1,6,3116,0,0,42
20160801,DE,19,August,5805.997,5058.668,0,3517,870819,0,578513,0,9,489,9154,132,4544,0,5,175,0,0,0,122,1633,0,0,14213,0,0,10,352,2,38,2729,0,0,377
20160801,FL,19,August,60531.227,54659.384,0,88201,22071008,0,14690735,13,244,9003,193396,2402,96372,0,84,2040,0,0,0,3831,27538,0,0,447261,0,0,41,5474,56,803,57637,0,0,3462
20160801,GA,19,August,42118.724,38671.224,0,70689,14814201,0,10262834,0,387,9779,120990,1225,60918,0,22,1409,0,0,0,3046,16241,0,0,125182,0,0,44,5472,48,922,34138,0,0,2906
20160801,HI,19,August,613.516,539.036,0,4326,1144842,0,857569,0,0,39,11790,261,7836,0,6,4,0,0,0,167,1205,0,0,30455,0,0,0,0,0,0,3003,0,0,0
20160801,IA,19,August,14143.246,12536.049,0,10402,3086104,0,2196318,0,170,1579,27875,442,14079,0,10,370,0,0,0,391,4071,0,0,60869,0,0,10,1100,12,151,8552,0,0,739
20160801,ID,19,August,3970.92,3669.054,0,4184,1230116,0,1065155,0,35,412,12022,223,6136,0,1,156,0,0,0,124,2662,0,0,23277,0,0,2,290,2,98,3653,0,0,305
20160801,IL,19,August,32391.795,28916.383,0,71857,17144145,0,11377485,0,57,5882,132937,1925,72899,0,36,1281,0,0,0,3077,22136,0,0,398694,0,0,35,4157,25,518,37072,0,0,2603
20160801,IN,19,August,33232.69,30490.888,0,27433,6678969,0,4521108,0,109,4835,66693,835,31811,0,10,1351,0,0,0,1118,9542,0,0,56472,0,0,24,2814,39,354,20146,0,0,1841
20160801,KS,19,August,13119.908,11804.858,0,14652,2426410,0,1757872,0,180,2423,33147,359,16084,0,15,547,0,0,0,530,4500,0,0,25326,0,0,11,2123,14,267,9217,0,0,1042
20160801,KY,19,August,16624.393,15255.623,0,16135,3859946,0,2780917,0,75,1820,43832,650,22277,0,5,589,0,0,0,726,4078,0,0,64935,0,0,19,2164,16,306,13293,0,0,1136
20160801,LA,19,August,38221.773,34546.399,0,22935,4393331,0,2777673,0,1489,4881,55612,472,25321,0,15,1260,0,0,0,1032,8846,0,0,232837,0,0,44,5098,37,593,17702,0,0,3200
20160801,MA,19,August,16386.685,14603.01,0,30791,8616191,0,5528251,2,11,1456,71910,1205,37125,0,136,502,0,0,0,1808,11636,0,0,95372,0,0,20,1146,6,142,20443,0,0,1249
20160801,MD,19,August,24919.871,21882.535,0,18750,5099153,0,3307372,0,107,2172,64971,959,34144,0,29,682,0,0,0,826,10093,0,0,475411,0,0,17,1539,13,206,17521,0,0,1034
20160801,ME,19,August,7552.526,6681.839,0,5805,1285701,0,958309,0,172,551,11804,200,5251,0,4,225,0,0,0,248,1739,0,0,21278,0,0,4,197,0,19,3581,0,0,383
20160801,MI,19,August,25777.852,22363.717,0,51243,12583532,0,8244405,0,62,3231,98443,1507,50960,0,8,973,0,0,0,2177,17651,0,0,572444,0,0,47,1969,20,300,30090,0,0,1648
20160801,MN,19,August,12489.72,11132.103,0,23805,6245885,0,4366484,1,126,1332,56291,944,30575,0,5,429,0,0,0,970,6082,0,0,45450,0,0,11,619,9,84,16014,0,0,462
20160801,MO,19,August,20320.456,18157,0,28242,7067709,0,4959679,1,232,3406,58624,748,30378,0,20,773,0,0,0,1201,9071,0,0,32142,0,0,14,2320,21,303,18016,0,0,1556
20160801,MS,19,August,13801.405,14482.84,0,11922,2247883,0,1479375,0,295,1815,30704,324,15761,0,1,668,0,0,0,599,3738,0,0,12171,0,0,5,1306,21,226,9883,0,0,1143
20160801,MT,19,August,2610.287,2211.405,0,2507,668558,0,602789,0,32,193,7435,94,3383,0,0,54,0,0,0,117,1115,0,0,28746,0,0,3,62,0,16,2104,0,0,7
20160801,NC,19,August,45917.842,39349.154,0,51842,12425910,0,8322690,0,741,6634,109264,1392,53999,0,17,1795,0,0,0,2257,18925,0,0,144738,0,0,26,4168,42,551,31433,0,0,3225
20160801,ND,19,August,2361.801,2098.182,0,2599,670292,0,491672,0,69,473,6748,162,3579,0,0,82,0,0,0,95,833,0,0,13722,0,0,1,140,3,19,2194,0,0,29
20160801,NE,19,August,7585.493,6705.491,0,11508,2689438,0,1901560,0,116,992,20182,249,10289,0,6,236,0,0,0,495,3105,0,0,12310,0,0,29,790,2,124,6378,0,0,435
20160801,NH,19,August,5520.098,4781.559,0,5237,1293727,0,915820,0,28,522,13951,215,6547,0,11,292,0,0,0,217,2655,0,0,44255,0,0,14,461,4,63,4249,0,0,570
20160801,NJ,19,August,22192.23,19556.208,0,35660,9355333,0,5619338,1,131,3494,74495,1240,42452,0,9,1084,0,0,0,1514,14875,0,0,173152,0,0,25,1578,21,217,21100,0,0,1216
20160801,NM,19,August,1451.465,1287.984,0,4502,1679842,0,1258395,0,3,54,14934,230,9652,0,0,19,0,0,0,180,2366,0,0,15525,0,0,0,2,0,0,4376,0,0,3
20160801,NV,19,August,3463.671,3135.959,0,10659,2386166,0,1595783,0,2,352,26241,569,15758,0,5,167,0,0,0,433,2858,0,0,22983,0,0,4,399,1,56,7155,0,0,384
20160801,NY,19,August,41091.704,35989.09,0,84925,23133067,0,14043101,2,286,3223,183157,3107,102830,0,66,1658,0,0,0,3850,27623,0,0,1231022,0,0,63,2100,19,270,49554,0,0,2604
20160801,OH,19,August,38207.367,34311.402,0,49840,13704811,0,9550532,1,393,4862,124604,1725,64764,0,24,1678,0,0,0,2051,17918,0,0,417590,0,0,50,2542,41,347,35580,0,0,2569
20160801,OK,19,August,16492.458,14809.747,0,13239,3460694,0,2577691,0,533,2237,38921,447,19353,0,2,408,0,0,0,602,3831,0,0,114466,0,0,6,1389,17,206,11608,0,0,791
20160801,OR,19,August,6089.754,5492.805,0,13456,4153688,0,3027802,0,47,660,31723,764,17447,0,35,327,0,0,0,658,5197,0,0,55223,0,0,31,643,3,103,9487,0,0,331
20160801,PA,19,August,33109.27,29236.41,0,49708,15172833,0,9885662,1,148,3418,111663,1999,57086,0,53,1790,0,0,0,2154,22272,0,0,171270,0,0,43,1890,19,249,32141,0,0,2570
20160801,PR,19,August,1317.66,1203.385,0,0,0,0,0,0,1,176,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,264,11,63,0,0,0,281
20160801,RI,19,August,3115.912,2761.191,0,4077,966051,0,656578,0,2,329,10133,152,4894,0,12,249,0,0,0,175,1548,0,0,24934,0,0,2,426,1,50,3051,0,0,267
20160801,SC,19,August,25835.109,22333.128,0,17799,4100275,0,2787660,0,374,3473,52913,509,26282,0,15,870,0,0,0,777,5018,0,0,58598,0,0,9,3585,26,401,15407,0,0,2023
20160801,SD,19,August,3487.706,3046.426,0,2919,714596,0,541690,0,45,401,7398,96,3825,0,0,93,0,0,0,112,901,0,0,55,0,0,3,571,1,30,2186,0,0,137
20160801,TN,19,August,30212.234,27966.066,0,35282,8002889,0,5316324,1,286,5008,77555,800,36959,0,10,1241,0,0,0,1535,12201,0,0,20298,0,0,34,3133,22,417,22555,0,0,1907
20160801,TX,19,August,117113.781,102175.6,0,147495,33436828,0,22409342,1,1681,20017,310557,3580,162768,0,123,3400,0,0,0,6806,35604,0,0,1208711,0,0,218,15215,119,2102,92756,0,0,6779
20160801,UT,19,August,9375.127,8260.185,0,11762,2968698,0,2394035,0,184,2395,26103,519,13074,0,3,196,0,0,0,442,4692,0,0,46233,0,0,18,1045,22,223,7369,0,0,600
20160801,VA,19,August,28463.999,25400.539,0,35582,7878970,0,5474463,0,81,3995,82875,1174,43278,0,43,1421,0,0,0,1613,16663,0,0,181802,0,0,42,2665,15,393,25138,0,0,2061
20160801,VI,19,August,1.957,0.984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160801,VT,19,August,3240.253,2779.813,0,2069,580665,0,443737,0,9,121,5715,75,2504,0,12,149,0,0,0,69,1517,0,0,5973,0,0,5,19,0,5,1826,0,0,294
20160801,WA,19,August,14233.698,12856.138,0,27013,6517690,0,5083624,0,177,1378,74154,0,43689,0,30,475,0,0,0,1126,7764,0,0,73473,0,0,18,949,13,112,21403,0,0,580
20160801,WI,19,August,30221.008,26784.112,0,22823,6925054,0,4816186,0,264,2687,56338,745,27003,0,4,612,0,0,0,940,7477,0,0,54187,0,0,28,2000,17,183,16608,0,0,1022
20160801,WV,19,August,7821.046,6907.513,0,5896,1363668,0,1034298,0,23,567,18027,326,9320,0,0,277,0,0,0,270,2684,0,0,156071,0,0,9,209,6,20,5887,0,0,352
20160801,WY,19,August,1018.199,877.541,0,1721,480105,0,388450,0,6,71,4749,53,2596,0,0,31,0,0,0,58,496,0,0,5361,0,0,1,18,2,3,1420,0,0,14
20160901,AK,20,September,942.008,1029.892,0,1163,210806,0,3,0,0,62,5895,0,1272,0,1,35,2,0,1,56,64,0,54,8002,0,636,0,43,0,7,1368,0,0,24
20160901,AL,20,September,29348.352,31573.864,0,14147,2073506,0,3,1,347,4452,62584,0,10845,0,22,1199,44,0,3,885,1084,0,287,19299,0,4520,2,4230,30,382,14448,0,0,1423
20160901,AR,20,September,13028.814,13638.656,0,5731,1064715,0,6,0,272,1473,28454,0,5470,0,2,826,23,0,3,324,543,0,364,3385,0,10268,13,785,8,91,7125,0,0,657
20160901,AZ,20,September,12321.255,12600.692,0,13393,2288870,0,5,1,7,1432,60187,0,12755,0,16,583,48,0,3,660,1387,0,630,47647,0,9066,26,1449,9,197,11452,0,0,591
20160901,CA,20,September,38639.123,40590.003,1,65976,14547606,0,71,2,88,2790,324310,0,73299,0,58,2691,105,0,11,3164,8293,0,7074,243625,0,105736,35,2320,14,435,65702,0,0,1097
20160901,CO,20,September,11305.789,11581.138,0,12466,2660393,0,3,1,17,1335,55764,0,9600,0,15,534,38,0,2,708,1907,0,715,16115,0,1836,12,675,7,141,10196,0,0,470
20160901,CT,20,September,14853.943,15794.071,0,9164,1494475,0,6,2,13,1369,40297,0,8451,0,4,1002,20,0,3,548,1279,0,460,19570,0,3670,16,730,8,105,8700,0,0,893
20160901,DC,20,September,2283.263,2444.583,0,11737,961437,0,9,0,4,330,14298,0,2859,0,8,92,5,0,0,706,482,0,583,17153,0,6811,8,80,0,5,2813,0,0,34
20160901,DE,20,September,5966.57,5805.997,0,1838,337791,0,0,0,8,431,9913,0,1988,0,1,265,8,0,0,117,325,0,123,1516,0,849,8,358,3,35,2257,0,0,275
20160901,FL,20,September,57841.87,60531.227,1,52044,9196186,0,29,3,216,8499,225424,0,44100,0,29,2985,166,0,13,2862,5566,0,2565,98111,0,46851,32,5350,61,636,51260,0,0,2773
20160901,GA,20,September,39644.81,42118.724,1,41619,6477688,0,26,0,374,9110,128996,0,24408,0,7,2097,130,0,11,2555,3122,0,1402,21869,0,70865,22,5208,58,700,29837,0,0,2321
20160901,HI,20,September,580.091,613.516,0,2252,454588,0,3,0,0,36,10983,0,2722,0,2,9,3,0,0,144,246,0,225,10919,0,764,0,2,0,0,2329,0,0,1
20160901,IA,20,September,13170.244,14143.246,0,6018,1457869,0,10,0,137,1471,29141,0,5886,0,2,630,22,0,0,363,787,0,383,8678,0,5301,6,1046,13,121,6830,0,0,553
20160901,ID,20,September,3834.436,3970.92,0,2687,608811,0,0,0,35,417,14367,0,2725,0,2,281,40,0,1,140,435,0,245,7220,0,851,3,281,5,48,2986,0,0,155
20160901,IL,20,September,30806.658,32391.795,3,40240,7362397,0,36,0,56,5589,141105,0,28279,0,31,2087,77,0,11,2786,3588,0,3253,69493,0,18402,29,3852,31,437,30605,0,0,2144
20160901,IN,20,September,32269.12,33232.69,0,15558,3093348,0,10,0,98,4615,70239,0,13319,0,3,2211,77,0,7,918,1960,0,1577,8616,0,6685,22,2669,29,333,16164,0,0,1620
20160901,KS,20,September,12470.568,13119.908,0,6345,1099474,0,1,0,159,2262,35830,0,7265,0,14,907,24,0,4,714,1020,0,263,5196,0,1003,10,2000,14,243,6891,0,0,854
20160901,KY,20,September,15941.361,16624.393,1,9291,1765334,0,4,0,81,1727,45107,0,9176,0,20,927,56,0,2,520,887,0,415,9536,0,3086,13,2015,13,267,10643,0,0,1068
20160901,LA,20,September,35438.367,38221.773,0,12725,1718423,0,4,0,1308,4404,58618,0,10165,0,4,2022,82,0,12,856,1477,0,426,46239,0,9257,41,4712,43,446,14532,0,0,2462
20160901,MA,20,September,15854.147,16386.685,0,17420,3299807,0,16,0,8,1408,82913,0,16289,0,9,796,28,0,7,1236,1983,0,1439,25019,0,9664,26,1084,6,111,18181,0,0,912
20160901,MD,20,September,23568.897,24919.871,0,11332,1898275,0,6,0,107,2049,70659,0,14579,0,13,1122,46,0,1,599,2253,0,1606,77282,0,49817,13,1470,14,168,15388,0,0,826
20160901,ME,20,September,7288.005,7552.526,0,3744,605801,1,0,0,160,540,13684,0,2544,0,0,382,9,0,1,227,396,0,269,3238,0,7365,5,192,2,16,3149,0,0,274
20160901,MI,20,September,24682.194,25777.852,3,27823,5251225,0,10,0,60,2991,112957,0,21035,0,28,1496,84,0,5,1656,2580,0,1491,99087,0,38887,33,1904,24,271,25955,0,0,1402
20160901,MN,20,September,12059.057,12489.72,0,14311,3154996,0,5,1,110,1248,60165,0,12498,0,15,678,26,0,0,720,1376,0,1019,8171,0,9535,8,593,9,82,12314,0,0,307
20160901,MO,20,September,19315.552,20320.456,0,16328,3315073,0,7,1,200,3220,60901,0,11982,0,14,1193,48,0,3,1104,2056,0,929,6985,0,5243,14,2206,21,272,13787,0,0,1204
20160901,MS,20,September,15210.412,13801.405,0,6580,953816,0,2,0,284,1666,31685,0,6477,0,6,1090,42,0,8,486,478,0,290,1859,0,2720,7,1201,16,189,8107,0,0,823
20160901,MT,20,September,2442.025,2610.287,0,1815,392601,0,0,0,39,188,8857,0,1797,0,5,92,10,0,1,93,161,0,142,6422,0,4643,2,63,0,1,1814,0,0,5
20160901,NC,20,September,43851.22,45917.842,0,31752,5676522,0,10,2,701,6188,121807,0,23405,0,27,2806,107,0,19,1856,2977,0,1914,24292,0,17031,25,3881,41,502,27297,0,0,2562
20160901,ND,20,September,2336.07,2361.801,0,1547,349825,0,1,1,65,423,6889,0,1549,0,0,128,3,0,4,92,266,0,169,2339,0,1039,1,138,1,9,1578,0,0,17
20160901,NE,20,September,7402.827,7585.493,0,5474,1129557,0,9,0,109,916,19655,0,3971,0,1,390,17,0,6,327,543,0,165,3078,0,755,26,731,4,105,4494,0,0,364
20160901,NH,20,September,5272.856,5520.098,0,3233,565021,0,4,0,32,471,15769,0,2756,0,3,489,14,0,2,191,468,0,173,9957,0,2335,13,449,4,55,3415,0,0,460
20160901,NJ,20,September,20852.631,22192.23,0,20756,3596489,0,14,2,119,3260,88289,0,20532,0,23,1843,51,0,6,1209,2752,0,5496,28569,0,19357,21,1464,18,191,18302,0,0,749
20160901,NM,20,September,1351.83,1451.465,0,2322,771398,0,5,0,3,54,14396,0,3730,0,4,39,10,0,1,97,465,0,210,4545,0,7648,0,0,0,0,3186,0,0,0
20160901,NV,20,September,3282.224,3463.671,0,5476,1202073,0,6,0,3,318,25690,0,5496,0,6,261,10,0,2,324,680,0,313,5770,0,867,3,374,0,44,5447,0,0,293
20160901,NY,20,September,39399.727,41091.704,0,48020,8983362,0,24,2,242,3014,195616,0,44956,0,63,2713,101,0,14,2978,4592,0,3605,235563,0,68761,59,2019,18,214,43003,0,0,2186
20160901,OH,20,September,36324.279,38207.367,0,28831,6220000,0,14,1,353,4579,129991,0,26351,0,35,2508,52,0,5,1819,3625,0,1869,62810,0,23994,35,2397,39,312,29296,0,0,2043
20160901,OK,20,September,15841.038,16492.458,0,7541,1575793,0,2,0,485,2146,38904,0,7501,0,2,640,32,0,5,428,822,0,332,22698,0,5213,3,1330,23,176,9051,0,0,644
20160901,OR,20,September,5857.128,6089.754,0,8200,1727896,0,7,1,44,640,38142,0,7972,0,34,510,30,0,2,438,1043,0,982,14798,0,10460,24,606,2,95,7659,0,0,270
20160901,PA,20,September,31599.631,33109.27,0,29931,6544439,0,20,0,140,3213,131322,0,28089,0,63,2812,62,0,18,1622,4139,0,2879,19844,0,11678,37,1750,19,251,28507,0,0,2029
20160901,PR,20,September,1196.181,1317.66,0,0,0,0,0,0,1,152,0,0,0,0,0,57,1,0,0,0,0,0,0,0,0,0,0,248,5,39,0,0,0,187
20160901,RI,20,September,2964.766,3115.912,0,2898,392699,0,1,0,1,303,12327,0,2223,0,2,403,8,0,1,186,366,0,291,3839,0,5997,3,400,1,52,2841,0,0,241
20160901,SC,20,September,24517.234,25835.109,1,10163,1743166,0,3,0,323,3278,54578,0,10066,0,10,1317,56,0,7,541,1292,0,395,8935,0,3078,8,3412,26,375,12850,0,0,1734
20160901,SD,20,September,3289.994,3487.706,0,1772,374585,0,3,0,37,381,7412,0,1559,0,1,168,9,0,1,108,262,0,118,31,0,1,2,517,3,43,1756,0,0,126
20160901,TN,20,September,29141.152,30212.234,0,20618,3612595,0,7,0,277,4736,82013,0,15014,0,15,2009,119,0,15,1238,1724,0,1833,5112,0,20752,30,3065,32,449,18089,0,0,1382
20160901,TX,20,September,109083.742,117113.781,2,83084,12922696,0,50,5,1425,18392,313449,0,60306,0,66,5159,231,0,15,5212,7949,0,3309,216449,0,73835,213,14307,107,1692,72109,0,0,5353
20160901,UT,20,September,9035.359,9375.127,0,8552,1440833,0,4,0,178,2223,33709,0,5947,0,12,357,32,0,2,427,858,0,314,12252,0,1584,19,1017,18,193,6607,0,0,642
20160901,VA,20,September,27194.106,28463.999,0,21335,3264410,0,12,1,71,3589,93683,0,19508,0,84,2190,71,0,5,1506,2573,0,3132,35368,0,33112,37,2557,20,345,19874,0,0,1558
20160901,VI,20,September,0.974,1.957,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20160901,VT,20,September,3014.64,3240.253,0,1141,264990,0,0,0,6,131,6093,0,1110,0,2,233,1,0,0,66,267,0,78,1809,0,326,7,14,0,2,1469,0,0,190
20160901,WA,20,September,13700.502,14233.698,0,15960,2924848,0,8,1,154,1351,74546,0,15659,0,29,711,42,0,1,823,1706,0,1576,18086,0,6282,23,888,11,139,15129,0,0,486
20160901,WI,20,September,29377.624,30221.008,0,12850,3288568,0,14,1,272,2543,59824,0,10806,0,10,978,39,0,1,810,1429,0,874,9246,0,8133,17,1884,15,162,13385,0,0,1033
20160901,WV,20,September,7248.861,7821.046,0,3539,635993,0,0,0,21,515,18639,0,3934,0,6,461,11,0,0,229,384,0,112,19859,0,8036,6,203,7,33,4626,0,0,306
20160901,WY,20,September,983.024,1018.199,0,878,231544,0,3,0,4,64,4873,0,958,0,1,48,10,0,0,55,140,0,70,1183,0,177,0,14,0,1,1028,0,0,1
20161001,AK,21,October,924.806,942.008,0,449,233948,0,1,0,1,63,1683,0,446,0,0,2,0,22,0,30,0,0,162,0,0,1224,0,37,0,2,768,0,0,19
20161001,AL,21,October,27444.489,29348.352,0,7455,1337807,0,1,0,307,4163,21748,0,4209,0,7,44,0,712,0,599,4,0,677,0,0,7506,2,3971,26,313,10526,0,0,850
20161001,AR,21,October,12154.857,13028.814,0,3001,705148,0,0,0,240,1377,10734,0,2412,0,9,28,0,458,0,293,21,0,719,0,0,13212,15,775,11,68,5177,0,0,408
20161001,AZ,21,October,12063.455,12321.255,0,6456,1737092,0,0,0,10,1452,20316,0,5461,0,28,39,0,324,0,601,11,0,1277,0,0,13828,19,1397,13,191,8828,0,0,382
20161001,CA,21,October,37323.34,38639.123,0,28958,10410074,1,18,3,78,2690,104386,0,32013,0,153,84,0,1519,0,2654,8,0,11979,1,0,111988,23,2192,14,351,44334,0,0,933
20161001,CO,21,October,11147.765,11305.789,0,6037,2007755,0,1,7,21,1273,18314,0,4248,0,20,31,0,317,0,585,10,0,1564,0,0,2718,10,675,9,117,7585,0,0,412
20161001,CT,21,October,14195.368,14853.943,0,5216,1138005,0,0,0,11,1210,14760,0,3786,0,37,16,0,568,0,380,101,40,997,0,0,4670,15,697,8,109,6366,0,0,580
20161001,DC,21,October,2191.886,2283.263,0,6400,665025,0,0,1,7,325,4796,0,1235,0,10,5,0,50,0,547,3,0,1015,0,0,10597,7,81,1,3,1698,0,0,32
20161001,DE,21,October,5667.138,5966.57,0,1140,254307,0,0,0,11,424,3887,0,851,0,1,5,0,168,0,81,1,0,224,0,0,680,8,352,3,22,1658,0,0,231
20161001,FL,21,October,55094.85,57841.87,0,27707,6632350,0,79,3,224,7822,75450,0,18835,0,72,133,0,1941,1,2490,35,0,5039,0,0,62854,28,5161,63,556,37356,0,0,1742
20161001,GA,21,October,37729.045,39644.81,0,21375,3635987,0,3,0,325,8314,45093,0,10345,0,31,95,0,1333,0,1695,35,0,2726,0,0,81176,26,4794,45,546,18550,0,0,1510
20161001,HI,21,October,552.575,580.091,0,933,559562,0,0,0,0,40,3370,0,1161,0,8,3,0,4,0,76,0,0,513,0,0,4186,0,0,0,0,1435,0,0,0
20161001,IA,21,October,13048.029,13170.244,0,3341,928699,0,0,0,141,1432,10738,0,2439,0,25,18,0,345,0,247,4,0,1060,1,0,5608,7,999,11,127,5058,0,0,355
20161001,ID,21,October,3811.207,3834.436,0,1387,495627,0,0,0,22,384,4854,0,1228,0,4,22,0,145,1,91,3,0,554,0,0,1057,2,250,3,52,2606,0,0,73
20161001,IL,21,October,30446.638,30806.658,0,22221,4163370,0,4,0,51,5262,47362,0,12160,0,162,47,0,1199,0,2008,29,0,4839,0,0,26379,21,3725,30,429,20225,0,0,1359
20161001,IN,21,October,30665.428,32269.12,0,9483,1781503,0,0,0,89,4287,26337,0,5553,0,34,47,0,1257,0,702,8,0,2746,0,0,8323,21,2616,33,272,12169,0,0,1059
20161001,KS,21,October,12385.34,12470.568,0,5106,773108,0,0,18,152,2188,13789,0,3258,0,9,19,0,505,0,310,0,0,490,0,0,1822,4,1962,12,224,4649,0,0,621
20161001,KY,21,October,15338.488,15941.361,0,4703,1210032,0,2,0,67,1586,15947,0,3845,0,19,43,0,546,0,316,5,0,688,0,0,4512,7,1953,13,231,7427,0,0,741
20161001,LA,21,October,33358.943,35438.367,0,7224,1093193,0,0,0,1129,4242,21623,0,4137,0,12,40,0,1181,0,590,3,0,1133,0,0,16131,28,4338,32,385,10659,0,0,1341
20161001,MA,21,October,15330.065,15854.147,0,7994,2328268,0,0,4,10,1382,26490,0,6862,0,56,20,1,472,2,931,11,0,2779,0,0,12409,12,1048,5,95,12754,0,0,727
20161001,MD,21,October,22719.95,23568.897,0,5537,1378534,0,2,9,82,1935,24428,0,6311,0,27,35,1,651,0,477,3,0,2680,10,0,65080,13,1438,9,151,9275,0,0,580
